is_fake,senti_score,punc_num,cap_num,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1,0.970173481,0.060150376,0.027355623,379.5000192,0.466667335,0.466101739,0.512827479,0.49180803,0.559149018,0.482259929,0.528166162,0.571571682,0.445489312,0.584418582,0.531068548,0.516817804,0.453555557,0.515354162,0.529291291,0.529349333,0.439637276,0.470172569,0.510943026,0.538637995,0.488301876,0.448038499,0.533957162,0.500017604,0.490997561,0.516923476,0.431290166,0.493250398,0.52644751,0.464213522,0.546735356,0.541689414,0.483597329,0.487828053,0.458034932,0.493516247,0.490774106,0.481240596,0.499596304,0.561256082,0.461104662,0.444703401,0.501163244,0.51129728,0.49541933,0.4813112,0.500309001,0.490826261,0.516672708,0.51129203,0.489811256,0.484608423,0.452451545,0.500295229,0.511876163,0.520695441,0.519260145,0.487923334,0.454849603,0.540957637,0.471339307,0.520682262,0.478806358,0.513713103,0.469848922,0.512045693,0.522930079,0.496834613,0.532918119,0.464835789,0.523960497,0.479719055,0.485547517,0.544148767,0.46343095,0.54769927,0.479155258,0.507848153,0.461296775,0.46451019,0.533460906,0.518788974,0.48842485,0.481025803,0.47750965,0.469997774,0.501420263,0.50822416,0.494269797,0.489144259,0.503532431,0.504672326,0.480176515,0.52572254,0.51334737,0.501821816,0.459781936,0.474607526,0.485445366
1,0.976615603,0.067669173,0.036474164,380.0000168,0.452457468,0.432879456,0.558092299,0.506016249,0.540876785,0.559393581,0.489738702,0.550728416,0.473709304,0.456125793,0.513201363,0.564143694,0.535921259,0.551903309,0.522827387,0.462039254,0.520817031,0.527545544,0.515656804,0.449753706,0.523961066,0.520778724,0.521172899,0.530322826,0.459171285,0.563175675,0.481340075,0.523824359,0.531783722,0.496893473,0.50349586,0.476155701,0.560311101,0.525468334,0.556241762,0.388048966,0.515934535,0.476313803,0.494852398,0.462546426,0.435720673,0.527777597,0.523535441,0.595979532,0.522089063,0.518172878,0.473852912,0.536700199,0.521819161,0.529185226,0.425618111,0.536346983,0.499438554,0.483674538,0.486923362,0.545099224,0.452630736,0.504123486,0.486272557,0.52410075,0.480950182,0.503620233,0.499382816,0.523069515,0.459685082,0.53156354,0.488887208,0.474635584,0.445402968,0.490816633,0.484409677,0.520830543,0.537459713,0.479337089,0.528480956,0.49476389,0.46527323,0.451249202,0.478865136,0.510674766,0.488537571,0.521412614,0.490488205,0.531908633,0.48587708,0.522104049,0.522258273,0.53321522,0.524557105,0.51259501,0.476287102,0.5241185,0.488571251,0.4650253,0.532666861,0.500099534,0.495938035,0.475368544,0.461600103
1,0.973673532,0.067669173,0.042553191,380.500017,0.45265095,0.443974098,0.456824856,0.459365412,0.504078637,0.46844211,0.500154441,0.616657804,0.509103407,0.497845895,0.508052357,0.533937546,0.544886369,0.556304852,0.416370328,0.540914565,0.469031254,0.572286542,0.512073438,0.53420821,0.541398909,0.494351574,0.43225495,0.482382663,0.515689625,0.528793403,0.478817679,0.48815684,0.50114899,0.514426009,0.483551756,0.45260098,0.511166641,0.50138659,0.482116268,0.509254328,0.500362592,0.539628296,0.503522492,0.534911149,0.544259396,0.49326031,0.445660969,0.45010033,0.520004906,0.535117556,0.507321356,0.485358988,0.500579003,0.528844396,0.469182617,0.498280726,0.533796576,0.502431545,0.503336147,0.470018932,0.484174915,0.489887982,0.517794117,0.513365043,0.478532929,0.509783952,0.49744628,0.545182774,0.526625517,0.55249904,0.487612056,0.490187336,0.459951761,0.451000176,0.517476836,0.479627547,0.498040099,0.516486105,0.466720591,0.508994557,0.511011862,0.539644323,0.479401758,0.461842515,0.511380009,0.51812871,0.512828069,0.510818894,0.516718055,0.481662305,0.445845336,0.484810698,0.485148321,0.478714719,0.501178216,0.518164531,0.536303788,0.510696013,0.483736732,0.496907806,0.504136802,0.498257532,0.543697253
1,0.871157553,0.172932331,0.042553191,381.0000679,0.61686722,0.530913876,0.455035959,0.481953886,0.52669134,0.513312033,0.462853188,0.449268222,0.448917599,0.526454342,0.503131755,0.513176273,0.529604284,0.478825611,0.536968275,0.522657146,0.434378404,0.518395342,0.525243943,0.498396121,0.498538393,0.526937219,0.494452304,0.514956268,0.502056993,0.50565066,0.484370887,0.494186523,0.511032473,0.50672243,0.469704199,0.508937874,0.536490245,0.515081749,0.483618611,0.524380427,0.491192643,0.471599712,0.484393275,0.449880795,0.5066976,0.489286879,0.49138364,0.489306928,0.49225586,0.455107711,0.498582355,0.503283362,0.452325971,0.481823586,0.498158549,0.470509709,0.535224911,0.482684808,0.501747132,0.469049228,0.456791997,0.494431665,0.492445256,0.485069218,0.529984718,0.504382508,0.501649897,0.498945982,0.522631563,0.526251185,0.50201227,0.516536018,0.465234471,0.51137126,0.488543746,0.4615226,0.5051096,0.49750942,0.47095884,0.471112397,0.491015214,0.473721225,0.467013221,0.491241607,0.496713986,0.513416637,0.504168182,0.478275233,0.520158223,0.506146686,0.539566323,0.502744253,0.487590903,0.51396155,0.50067041,0.534727318,0.522118608,0.521941569,0.459389742,0.493112071,0.497298781,0.483804967,0.470331394
0,0.901085523,0.07518797,0.018237082,381.5000231,0.474760889,0.449478215,0.505483921,0.47580119,0.507088737,0.494997534,0.496766458,0.591293827,0.488128495,0.473616122,0.51015714,0.507802621,0.507808329,0.497983186,0.457826426,0.496330385,0.503508601,0.468380835,0.504374137,0.493307334,0.463512511,0.487263084,0.556175503,0.480659321,0.475003837,0.461435007,0.52109914,0.488746221,0.524090841,0.526501956,0.525510565,0.440783014,0.516375698,0.493580137,0.510876916,0.513608081,0.520874738,0.532867693,0.472506395,0.508955987,0.515139654,0.428446409,0.515817553,0.48897151,0.474623764,0.51131975,0.542342438,0.487422256,0.491529906,0.487908517,0.500207744,0.496113284,0.471501535,0.540235818,0.501616257,0.507541595,0.490032689,0.422524285,0.515653079,0.537566374,0.544479707,0.455422313,0.497905034,0.512352734,0.511996863,0.447197522,0.55059358,0.49023576,0.480888801,0.502331155,0.537154553,0.515018963,0.488445238,0.477001698,0.531864458,0.481878466,0.466927903,0.456787915,0.518100846,0.452866764,0.500851987,0.525178634,0.463724009,0.452436959,0.467645157,0.50829136,0.476763762,0.49988879,0.513972965,0.551432496,0.46958401,0.50237519,0.508498688,0.520120487,0.46797936,0.532062039,0.464798117,0.500302478,0.511435155
1,0.546362991,0.097744361,0.036474164,382.0000266,0.528251178,0.612802597,0.480333659,0.500478761,0.558940097,0.476296784,0.520648054,0.464952741,0.511169792,0.476204069,0.514329295,0.535781858,0.529867325,0.510220818,0.516594432,0.495318215,0.474571259,0.500359614,0.489019778,0.480785454,0.493300729,0.529745953,0.532190629,0.496047188,0.51151924,0.448371734,0.508423937,0.506676604,0.489722171,0.482579344,0.511720968,0.49319815,0.482347644,0.508264893,0.460795882,0.487667543,0.504234296,0.435404289,0.520085532,0.525059696,0.454252135,0.537052129,0.464770837,0.50788971,0.513751972,0.51645101,0.485409733,0.593325149,0.493516638,0.544568975,0.516350282,0.470263664,0.507629786,0.521711317,0.476901551,0.452181196,0.525422094,0.50546685,0.487372151,0.50418322,0.529430442,0.473365615,0.475113162,0.529466675,0.458611732,0.487247369,0.484618461,0.507630378,0.493767774,0.512323461,0.478291625,0.490840369,0.523651926,0.497210768,0.462789526,0.483429752,0.53246694,0.484074283,0.469273807,0.504031982,0.512723655,0.481734418,0.517248112,0.495598031,0.479063169,0.554840408,0.466074276,0.473476353,0.499301239,0.455645002,0.448322686,0.490226104,0.509085054,0.503919164,0.457568332,0.501033569,0.478411415,0.51728147,0.545124788
1,0.227097494,0.037593985,0.030395137,382.5000095,0.449459401,0.529560371,0.48982189,0.472466428,0.53553664,0.51943511,0.503247155,0.542199586,0.46406755,0.569900496,0.511645144,0.486981787,0.577717639,0.559236466,0.628391178,0.485478091,0.491819703,0.527612363,0.465422862,0.416441476,0.442951911,0.482455594,0.474407807,0.442584847,0.455031509,0.486527764,0.447382876,0.511154036,0.557018196,0.546266777,0.47303217,0.548472631,0.44355857,0.503677804,0.524668736,0.513030811,0.477486333,0.53120912,0.476739161,0.459378073,0.490457418,0.558833503,0.449704823,0.544817517,0.435822859,0.496470868,0.512682613,0.414824648,0.486289546,0.490962493,0.503086621,0.468771175,0.549692589,0.49564141,0.519163197,0.513119464,0.546996133,0.468980614,0.531725635,0.47304924,0.470847429,0.465942539,0.508244037,0.511170269,0.522843245,0.493582353,0.468919834,0.51177084,0.517011019,0.52934483,0.482841537,0.514103902,0.477065722,0.568284023,0.554160531,0.512375869,0.524150766,0.487087479,0.467237563,0.499327088,0.488667083,0.508899406,0.530332582,0.513297453,0.536239258,0.502340072,0.496257329,0.501854669,0.481947833,0.493215121,0.489303687,0.502317039,0.546758441,0.484027817,0.483540086,0.490226515,0.489302974,0.489671188,0.480731409
1,0.989652024,0.127819549,0.069908815,383.0000457,0.520252605,0.38445394,0.472774166,0.491676929,0.496059708,0.473402846,0.532559807,0.538821878,0.509982597,0.520859336,0.49102125,0.504776865,0.5153653,0.536810295,0.552338683,0.507109974,0.535347279,0.527367469,0.513509087,0.560276226,0.461245382,0.493737478,0.543288444,0.516516988,0.498519806,0.490962207,0.521309357,0.529543593,0.499384857,0.538741076,0.533827572,0.520686122,0.508496091,0.486337983,0.476291155,0.465198985,0.45449424,0.460929641,0.523985928,0.51426735,0.462655589,0.474804439,0.522491815,0.519371492,0.460910884,0.503415404,0.489163196,0.54842985,0.481018591,0.489720592,0.51028138,0.488534034,0.475261705,0.468934366,0.524783166,0.496854679,0.429634527,0.432301995,0.505126856,0.498960961,0.478858439,0.526900813,0.514700597,0.496803529,0.512019434,0.509162566,0.493991849,0.550759246,0.512300514,0.540546193,0.510650504,0.542101722,0.445631263,0.498812358,0.459247846,0.460558587,0.498628788,0.533275546,0.495591458,0.525452248,0.512842665,0.528684847,0.464960325,0.528288678,0.517915033,0.516694055,0.509120667,0.474805909,0.516111703,0.490107289,0.5033278,0.54542088,0.47479173,0.496575466,0.515024263,0.509002409,0.519690242,0.482324517,0.494695061
0,0.991528863,0.105263158,0.054711246,383.5000344,0.496164896,0.42467438,0.57097975,0.510072255,0.558666683,0.487063988,0.512036574,0.478790119,0.502447753,0.527389704,0.541403848,0.527484605,0.518096592,0.445737067,0.490531068,0.576501033,0.554688641,0.480761525,0.483645323,0.47561831,0.520815428,0.517522373,0.514089292,0.538501863,0.519502833,0.509526649,0.487571023,0.482985987,0.500514804,0.485416341,0.471203945,0.467091494,0.513490163,0.460002297,0.537840608,0.502832621,0.537146459,0.462181868,0.500595805,0.512105256,0.519245297,0.505381629,0.495839408,0.488150467,0.536509618,0.516669519,0.494869066,0.427113822,0.5252129,0.496771811,0.534398088,0.506379953,0.502408725,0.506883939,0.474344541,0.501212978,0.50032989,0.506420569,0.484632284,0.473162606,0.479649628,0.53711629,0.476071928,0.519634226,0.49693226,0.500552236,0.512692272,0.517726644,0.481932074,0.449724755,0.451410516,0.482634799,0.470600005,0.494273675,0.51021992,0.513593793,0.530101652,0.504634038,0.481560027,0.506036746,0.525275041,0.504283948,0.465246182,0.502833378,0.488828523,0.500402834,0.521370839,0.476735706,0.48410445,0.517903775,0.505955456,0.522603045,0.488054682,0.460460027,0.479858015,0.474713185,0.502890217,0.511778994,0.499462223
0,0.777011261,0.052631579,0.030395137,384.0000203,0.480662691,0.527160219,0.500589465,0.494657087,0.523623486,0.481015869,0.509005975,0.444985799,0.499460851,0.54646448,0.499757357,0.465180118,0.512533003,0.487555211,0.471487444,0.474768514,0.509533593,0.534281837,0.473436429,0.49805432,0.494180983,0.453992177,0.490982115,0.477054796,0.56757182,0.472626199,0.473694495,0.482346287,0.469753555,0.478144791,0.486479101,0.49016187,0.522890757,0.4852646,0.526569223,0.513585004,0.450957896,0.537880042,0.512497071,0.432757358,0.465689458,0.496223459,0.443614769,0.502323539,0.546589846,0.497847565,0.503764421,0.453373441,0.504323206,0.475756831,0.472841198,0.530917165,0.518604361,0.521825129,0.542940521,0.481174569,0.47153656,0.525359183,0.504641929,0.512696239,0.47221383,0.490712783,0.467728665,0.517152109,0.496113833,0.506109831,0.543311249,0.526853741,0.515974387,0.529000638,0.467000349,0.485952387,0.542281904,0.446840107,0.511587689,0.435005151,0.442312438,0.470165636,0.481824191,0.519400206,0.479630706,0.478747708,0.496040436,0.469088031,0.500045803,0.530357457,0.534471071,0.497645251,0.505166106,0.514015939,0.526489059,0.509563827,0.480019918,0.530610868,0.452429929,0.50752361,0.508982935,0.498698102,0.536440457
0,0.966014,0.112781955,0.072948328,384.5000373,0.530091935,0.536420956,0.423959717,0.519596803,0.541821711,0.44506262,0.526464144,0.438495197,0.450735293,0.572908373,0.459303757,0.475727124,0.540615709,0.480988159,0.476551727,0.481728158,0.503517491,0.521759646,0.525151286,0.488005106,0.529602476,0.469734963,0.505096971,0.475835122,0.478194471,0.476613661,0.488086843,0.47794686,0.476722546,0.507748271,0.517666848,0.48043907,0.540527835,0.530206833,0.542937925,0.487268937,0.508658945,0.516353424,0.532894209,0.464497829,0.517425022,0.481570895,0.50299985,0.495017116,0.459556566,0.449544129,0.502460973,0.538579598,0.572340178,0.472076765,0.465546224,0.534857091,0.472391346,0.528946737,0.456755084,0.483204361,0.512587656,0.463823431,0.505339773,0.510447405,0.501458034,0.541252706,0.484913701,0.473464293,0.547937072,0.525917842,0.517619504,0.506625056,0.501177672,0.523228088,0.462099528,0.503031268,0.475379997,0.480454683,0.486963986,0.508825025,0.513505947,0.522801775,0.479481906,0.489882046,0.542378356,0.51682808,0.515913066,0.471985223,0.47207259,0.519260462,0.498103656,0.455844215,0.540472834,0.5211098,0.486720092,0.510151047,0.474874526,0.503117137,0.496841523,0.536063003,0.496374646,0.500575045,0.568257231
1,0.828903317,0.045112782,0.021276596,385.0000115,0.434276964,0.432425113,0.411235644,0.498119821,0.48803919,0.485692678,0.500816594,0.435993878,0.514876226,0.47091197,0.429464688,0.541037387,0.57117649,0.497225863,0.542638193,0.51513637,0.503835383,0.540858333,0.530029338,0.584676147,0.471506416,0.548086743,0.477358017,0.509851064,0.482610301,0.557387831,0.550923839,0.498187261,0.552349579,0.493638361,0.491381517,0.536654349,0.484481631,0.533342069,0.47056532,0.487596972,0.454302534,0.483220072,0.536124722,0.578608523,0.496306795,0.47086382,0.511297163,0.47405792,0.505232041,0.495111557,0.514088669,0.484119309,0.458699468,0.473565864,0.504606008,0.549046914,0.494638567,0.529349331,0.506967024,0.427549585,0.437766228,0.517704654,0.542714869,0.481906544,0.471135748,0.467054495,0.465775344,0.501288275,0.504249007,0.517600471,0.485922029,0.502938025,0.474601232,0.531878468,0.517996036,0.510291567,0.507276086,0.502227379,0.487540963,0.522204668,0.508378817,0.463747473,0.504739864,0.45620703,0.500252183,0.498106449,0.487216759,0.483022055,0.497660104,0.535892611,0.513147226,0.507958503,0.466005529,0.529570886,0.465723363,0.466471356,0.510461539,0.462233964,0.503681803,0.511222384,0.495836364,0.503631657,0.545430671
1,0.926397484,0.067669173,0.048632219,385.5000272,0.482843765,0.486952073,0.442644024,0.638098813,0.433918572,0.449534197,0.515043627,0.541935008,0.470096472,0.498410899,0.540657064,0.538282529,0.500114339,0.47422409,0.535154714,0.484610384,0.466200134,0.484895433,0.51860075,0.502691148,0.470635479,0.513631655,0.477478772,0.493801292,0.483081859,0.508180898,0.534004827,0.482004714,0.479202633,0.495873138,0.486558225,0.468807739,0.508282383,0.453172295,0.500164887,0.526275782,0.515432031,0.463054053,0.47980059,0.446434678,0.509816195,0.493832512,0.475702124,0.531613949,0.522085961,0.502659884,0.468342426,0.478696905,0.501892978,0.448169539,0.53852068,0.500686424,0.515568965,0.493430151,0.507336576,0.493031737,0.526021968,0.490271088,0.523230596,0.461025837,0.523031768,0.505487694,0.47759386,0.491905069,0.512935883,0.507363134,0.482318299,0.515508202,0.482650418,0.4563921,0.484849088,0.47667746,0.499071185,0.502421145,0.479730705,0.520615328,0.526141286,0.521887825,0.502089706,0.524992318,0.506430107,0.489030489,0.509212315,0.506397626,0.472340931,0.485981061,0.446582878,0.494568594,0.523072823,0.528404693,0.525897982,0.479579695,0.49861591,0.52600094,0.490354986,0.466599097,0.491528783,0.494496464,0.509798728
0,0.908998681,0.15037594,0.054711246,386.0000232,0.498997733,0.557724567,0.529405579,0.496416434,0.54839067,0.48306305,0.531146901,0.496445515,0.461619574,0.545955074,0.513059937,0.502911848,0.519077575,0.486181122,0.498692585,0.497499524,0.508336145,0.480748936,0.497182138,0.48940642,0.528532007,0.447466158,0.466842987,0.506261,0.503523677,0.494859661,0.501425286,0.429886266,0.48616641,0.490257467,0.530042189,0.511843343,0.501883092,0.529077176,0.536018092,0.504258135,0.486091365,0.446866089,0.503432128,0.490245159,0.520531365,0.474024085,0.505017587,0.485526361,0.561980122,0.490753699,0.486464471,0.531470674,0.527564836,0.53528322,0.485073683,0.469378968,0.481721552,0.476313581,0.525345862,0.480790698,0.487370971,0.481407586,0.490651816,0.468412448,0.48249878,0.480355285,0.502948401,0.524644127,0.506993629,0.484688773,0.478234506,0.486371481,0.515423036,0.488201166,0.48432715,0.506617785,0.565479434,0.472467209,0.52273524,0.504456215,0.494905608,0.475583875,0.508711466,0.450079925,0.525437508,0.520926011,0.521371367,0.500515466,0.518666486,0.515070565,0.429972748,0.513249018,0.474662177,0.499184336,0.508476953,0.52406467,0.508129044,0.477907743,0.516086517,0.438820491,0.503118264,0.530428336,0.499333656
1,0.998427513,0.15037594,0.130699088,386.5000665,0.620390713,0.518438301,0.556206336,0.496367189,0.462669485,0.48327453,0.504498048,0.523370454,0.482979878,0.465343629,0.477998317,0.436944605,0.483510777,0.526135773,0.542463515,0.521596971,0.476432895,0.466301416,0.552332643,0.491655221,0.512448165,0.483082846,0.505352649,0.508497433,0.518778768,0.471778802,0.52954379,0.501807223,0.524643441,0.521695117,0.49604583,0.535594593,0.459250931,0.512084847,0.504568081,0.512478702,0.471167335,0.491353109,0.486969233,0.530999045,0.496498354,0.535377523,0.481811063,0.560432352,0.446730708,0.526857481,0.470736843,0.508567,0.520253186,0.534514569,0.562286554,0.434976459,0.480286439,0.475309513,0.55755618,0.532821858,0.469919748,0.467062241,0.509605417,0.478416197,0.522794365,0.482014449,0.42400045,0.476098979,0.544359369,0.49038763,0.534906597,0.535822915,0.497283465,0.510540903,0.510668328,0.533009661,0.480826313,0.508152458,0.456623711,0.515760498,0.466243079,0.456017817,0.516739774,0.503272769,0.489049111,0.4960903,0.558555503,0.515846939,0.479500129,0.490971079,0.47420117,0.496784706,0.536619477,0.468545501,0.476493309,0.524879161,0.500986298,0.452950626,0.548262528,0.470264698,0.522638922,0.516745486,0.513818801
